,maximum,mean,mean+sigma,mean-sigma,minimum,time
469,988440.557168,299936.153748,737172.314679,-137300.007183,9669.29643493,13132000000.0
470,899636.495813,273051.167878,670767.223592,-124664.887836,8927.51765613,13160000000.0
471,929060.818931,281999.729701,692635.940738,-128636.481336,9261.49789958,13188000000.0
472,1064469.6071,323128.912857,793481.290392,-147223.464679,10679.091353,13216000000.0
473,978313.264741,296895.301195,729569.927088,-135779.324698,9609.24478124,13244000000.0
474,937557.599072,284584.603767,699006.688483,-129837.480949,9328.69823983,13272000000.0
475,1180082.13243,358273.482539,879537.48707,-162990.521992,11924.8285978,13300000000.0
476,1352851.52161,410659.700429,1008544.19183,-187224.790974,13508.7186153,13328000000.0
477,1206924.14939,366285.601295,900075.776719,-167504.574129,11846.5069924,13356000000.0
478,559781.548404,169725.998685,418102.332017,-78650.3346471,5070.24472734,13384000000.0
479,97447.328831,29512.9362701,72974.001299,-13948.1287588,764.280700543,13412000000.0
480,1338.90521645,409.376184242,1013.6907837,-194.938415211,9.37592005236,13440000000.0
481,12.0881353632,3.72579926451,9.23094090141,-1.77934237239,0.0794951481157,13468000000.0
482,0.0975192791379,0.0295350870484,0.0732027631753,-0.0141325890785,0.00059809938027,13496000000.0
483,0.000737023015651,0.000218692401464,0.000542189376135,-0.000104804573207,4.24738667387e-06,13524000000.0
484,5.3339890561e-06,1.55527568223e-06,3.85685289508e-06,-7.46301530627e-07,2.91692383012e-08,13552000000.0
485,3.75096804716e-08,1.07713580821e-08,2.67172329401e-08,-5.1745167759e-09,1.96037280209e-10,13580000000.0
486,2.58451040827e-10,7.32197950152e-11,1.81649980815e-10,-3.52103907846e-11,1.29790000668e-12,13608000000.0
487,1.75394971351e-12,4.90896410971e-13,1.21807837821e-12,-2.36285556268e-13,8.49946024721e-15,13636000000.0
488,1.1764185724e-14,3.25646050916e-15,8.08172989329e-15,-1.56880887497e-15,5.51995912573e-17,13664000000.0
489,7.81735177407e-17,2.14208338525e-17,5.3172253841e-17,-1.03305861359e-17,3.5616757651e-19,13692000000.0
490,5.15547082359e-19,1.39897288944e-19,3.47450329941e-19,-6.76557520534e-20,2.28381506682e-21,13720000000.0
491,3.37837094455e-21,9.08276048384e-22,2.25743441878e-21,-4.40882322015e-22,1.42194259073e-23,13748000000.0
492,2.19058175643e-23,5.84350171171e-24,1.45321445148e-23,-2.84514109136e-24,8.74839405048e-26,13776000000.0
493,1.35169076296e-25,3.60413268181e-26,8.96337315026e-26,-1.75510778664e-26,5.38238315397e-28,13804000000.0
494,8.31617500301e-28,2.21741532438e-28,5.51464741624e-28,-1.07981676748e-28,3.31147045377e-30,13832000000.0
495,5.11646365989e-30,1.36424797722e-30,3.39284503898e-30,-6.64349084543e-31,2.03735710605e-32,13860000000.0
