,maximum,mean,mean+sigma,mean-sigma,minimum,time
234,34209.7077557,34209.7077557,34209.7077557,34209.7077557,34209.7077557,6552000000.0
235,37834.8519578,37834.8519578,37834.8519578,37834.8519578,37834.8519578,6580000000.0
236,41585.722765,41585.722765,41585.722765,41585.722765,41585.722765,6608000000.0
237,33978.0975522,33978.0975522,33978.0975522,33978.0975522,33978.0975522,6636000000.0
238,34747.3084598,34747.3084598,34747.3084598,34747.3084598,34747.3084598,6664000000.0
239,34696.1747198,34696.1747198,34696.1747198,34696.1747198,34696.1747198,6692000000.0
240,32198.8591482,32198.8591482,32198.8591482,32198.8591482,32198.8591482,6720000000.0
241,35245.3441467,35245.3441467,35245.3441467,35245.3441467,35245.3441467,6748000000.0
242,36395.6106709,36395.6106709,36395.6106709,36395.6106709,36395.6106709,6776000000.0
243,33456.7957643,33456.7957643,33456.7957643,33456.7957643,33456.7957643,6804000000.0
244,32587.2276701,32587.2276701,32587.2276701,32587.2276701,32587.2276701,6832000000.0
245,33264.2175581,33264.2175581,33264.2175581,33264.2175581,33264.2175581,6860000000.0
246,33680.1780242,33680.1780242,33680.1780242,33680.1780242,33680.1780242,6888000000.0
247,35486.7993017,35486.7993017,35486.7993017,35486.7993017,35486.7993017,6916000000.0
248,41412.7301623,41412.7301623,41412.7301623,41412.7301623,41412.7301623,6944000000.0
249,35134.3551527,35134.3551527,35134.3551527,35134.3551527,35134.3551527,6972000000.0
250,36114.5360866,36114.5360866,36114.5360866,36114.5360866,36114.5360866,7000000000.0
251,34931.6487663,34931.6487663,34931.6487663,34931.6487663,34931.6487663,7028000000.0
252,37869.7599121,37869.7599121,37869.7599121,37869.7599121,37869.7599121,7056000000.0
253,43175.3098401,43175.3098401,43175.3098401,43175.3098401,43175.3098401,7084000000.0
254,37141.9749187,37141.9749187,37141.9749187,37141.9749187,37141.9749187,7112000000.0
255,35108.7738932,35108.7738932,35108.7738932,35108.7738932,35108.7738932,7140000000.0
256,31113.1027173,31113.1027173,31113.1027173,31113.1027173,31113.1027173,7168000000.0
257,34764.2120444,34764.2120444,34764.2120444,34764.2120444,34764.2120444,7196000000.0
258,32014.5083034,32014.5083034,32014.5083034,32014.5083034,32014.5083034,7224000000.0
259,31675.4959643,31675.4959643,31675.4959643,31675.4959643,31675.4959643,7252000000.0
260,34896.4568287,34896.4568287,34896.4568287,34896.4568287,34896.4568287,7280000000.0
261,38997.003625,38997.003625,38997.003625,38997.003625,38997.003625,7308000000.0
262,36448.6923628,36448.6923628,36448.6923628,36448.6923628,36448.6923628,7336000000.0
263,31209.8154273,31209.8154273,31209.8154273,31209.8154273,31209.8154273,7364000000.0
264,30285.3873084,30285.3873084,30285.3873084,30285.3873084,30285.3873084,7392000000.0
265,29760.0018302,29760.0018302,29760.0018302,29760.0018302,29760.0018302,7420000000.0
266,33243.5717693,33243.5717693,33243.5717693,33243.5717693,33243.5717693,7448000000.0
267,28740.5663517,28740.5663517,28740.5663517,28740.5663517,28740.5663517,7476000000.0
268,30957.3898855,30957.3898855,30957.3898855,30957.3898855,30957.3898855,7504000000.0
269,28902.5791381,28902.5791381,28902.5791381,28902.5791381,28902.5791381,7532000000.0
270,32430.7613848,32430.7613848,32430.7613848,32430.7613848,32430.7613848,7560000000.0
271,31376.3268549,31376.3268549,31376.3268549,31376.3268549,31376.3268549,7588000000.0
272,31309.3489362,31309.3489362,31309.3489362,31309.3489362,31309.3489362,7616000000.0
